Word count limit ratio,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Score,Essay ID,Essay Set
0.51,0.19047619047619047,1.0,0.5454545454545454,0.04081632653061224,0.00816326530612245,1.0806008781073144,0.8560878301269762,7,382,1
0.02200000000000002,0.5,0.9866666666666667,0.6068376068376068,0.022494887525562373,0.010224948875255624,1.266075542075782,1.1191240931675885,11,383,1
0.506,0.4,1.0,0.5882352941176471,0.044534412955465584,0.012145748987854251,1.0544899327023016,0.8513632263815993,8,384,1
0.23399999999999999,0.5945945945945946,0.9863013698630136,0.42990654205607476,0.02593192868719611,0.019448946515397084,1.0979599853148714,1.2907881688018068,11,385,1
0.118,0.5,0.9310344827586207,0.45977011494252873,0.02040816326530612,0.013605442176870748,1.1610730099650126,1.0435177269168245,10,386,1
0.37,0.47368421052631576,1.0,0.6666666666666666,0.012698412698412698,0.009523809523809525,0.9054997411117751,0.9469758544219931,8,387,1
0.45399999999999996,0.5,0.8787878787878788,0.4909090909090909,0.018315018315018316,0.014652014652014652,1.1755581677083182,0.9732449992078186,7,388,1
0.396,0.35,1.0,0.5818181818181818,0.046357615894039736,0.016556291390728478,0.9185197123799678,0.9274157030208022,8,389,1
0.16000000000000003,0.5454545454545454,0.9824561403508771,0.550561797752809,0.02142857142857143,0.009523809523809525,1.2908293183313075,0.9712812866775913,10,390,1
0.06400000000000006,0.42424242424242425,0.9206349206349206,0.5045871559633027,0.03383458646616541,0.020676691729323307,1.3880853942999654,1.1096226730865844,12,391,1
0.238,0.17857142857142858,1.0,0.4819277108433735,0.015748031496062992,0.013123359580052493,1.4542911929924698,1.2288357932698688,8,392,1
0.388,0.3333333333333333,1.0,0.7105263157894737,0.049019607843137254,0.013071895424836602,1.206310808281711,0.9675962743385881,8,393,1
0.6719999999999999,0.3076923076923077,1.0,0.5,0.03048780487804878,0.006097560975609756,0.9739381004815884,0.6877621248862227,7,394,1
0.6619999999999999,0.6,1.0,0.53125,0.05917159763313609,0.029585798816568046,0.8913530899620568,0.6904686194906563,6,395,1
0.29400000000000004,0.7692307692307693,0.9473684210526315,0.631578947368421,0.056657223796033995,0.0169971671388102,1.0670196747926888,1.0394341171251513,7,396,1
0.10000000000000009,0.4444444444444444,0.984375,0.6363636363636364,0.04363636363636364,0.02,1.178845248680034,1.0282549371175553,10,397,1
0.16800000000000004,0.7,0.9736842105263158,0.611764705882353,0.036057692307692304,0.03125,0.9849494278264083,1.0024408250478825,10,398,1
0.15800000000000003,0.75,0.9736842105263158,0.5833333333333334,0.019002375296912115,0.011876484560570071,1.1703580899309112,1.146978967717813,8,399,1
0.30400000000000005,0.3181818181818182,0.975609756097561,0.5441176470588235,0.022988505747126436,0.017241379310344827,1.1187218404704875,1.2498482090467378,8,400,1
0.6839999999999999,0.75,1.0,0.5454545454545454,0.10126582278481013,0.08860759493670886,0.8655766207998351,0.7295665032718606,6,401,1
0.42200000000000004,0.23809523809523808,0.9032258064516129,0.6140350877192983,0.04844290657439446,0.01384083044982699,1.0160160868853934,1.0110553529577524,8,402,1
0.03600000000000003,0.34375,1.0,0.49019607843137253,0.03941908713692946,0.024896265560165973,1.6309617792877038,1.3627517556329698,8,403,1
0.246,0.5789473684210527,1.0,0.5,0.023872679045092837,0.01856763925729443,0.981678597900519,0.9598859470175735,8,404,1
0.3999999999999999,0.5135135135135135,0.9876543209876543,0.5777777777777777,0.03428571428571429,0.014285714285714285,1.5153454960490897,1.5598702345333786,9,405,1
0.14600000000000002,0.8461538461538461,0.9454545454545454,0.7623762376237624,0.07494145199063232,0.03278688524590164,1.4315489766503828,1.0922680714165784,8,406,1
0.25,0.3103448275862069,1.0,0.4823529411764706,0.005333333333333333,0.013333333333333334,1.3242941133979744,1.2103342520524834,8,407,1
0.39,0.5625,0.9655172413793104,0.6545454545454545,0.02622950819672131,0.013114754098360656,1.1510113287721357,0.9707732590575728,8,408,1
0.31200000000000006,0.5625,1.0,0.7692307692307693,0.040697674418604654,0.005813953488372093,1.5581403520389439,1.1321044242016243,8,409,1
0.34199999999999997,0.75,1.0,0.6507936507936508,0.02735562310030395,0.02735562310030395,1.172199003270045,1.0578294148532243,8,410,1
0.0040000000000000036,0.5714285714285714,0.9272727272727272,0.5217391304347826,0.006024096385542169,0.008032128514056224,1.1359372639832812,1.1845792130813568,12,411,1
0.10799999999999998,0.3333333333333333,0.9782608695652174,0.6046511627906976,0.02466367713004484,0.017937219730941704,1.2422329120044084,0.9896579186520065,10,412,1
0.21599999999999997,0.375,1.0,0.6805555555555556,0.030612244897959183,0.02040816326530612,1.094601454978692,1.0185613759332597,9,413,1
0.30600000000000005,0.4782608695652174,1.0,0.5921052631578947,0.0345821325648415,0.02881844380403458,1.121069800256051,1.1513311078414183,8,414,1
0.31999999999999995,0.28,0.9777777777777777,0.618421052631579,0.026470588235294117,0.014705882352941176,1.3248118087241196,0.9873592860180108,7,415,1
0.6679999999999999,0.21428571428571427,1.0,0.5142857142857142,0.006024096385542169,0.006024096385542169,0.9655325580936815,0.7406130398042954,6,416,1
0.488,0.9,0.96875,0.5098039215686274,0.05078125,0.01953125,1.053552383034809,0.8171788215715627,8,417,1
0.19199999999999995,0.5588235294117647,0.9230769230769231,0.5811965811965812,0.03355704697986577,0.01174496644295302,1.4021761510170652,1.2314190590220833,12,418,1
0.5640000000000001,0.1,1.0,0.5,0.01834862385321101,0.013761467889908258,1.3956652616996326,1.0923868732598772,6,419,1
0.486,0.2777777777777778,0.9333333333333333,0.5294117647058824,0.04669260700389105,0.0311284046692607,0.9740315052537236,0.8458411557370459,8,420,1
0.5760000000000001,0.45454545454545453,1.0,0.4358974358974359,0.0047169811320754715,0.018867924528301886,0.9770483978205471,0.9687234528094584,6,421,1
0.33599999999999997,0.6666666666666666,0.9591836734693877,0.550561797752809,0.0391566265060241,0.012048192771084338,1.1792575522585926,0.8965225326160813,7,422,1
0.01200000000000001,0.5862068965517241,0.9841269841269841,0.5,0.03359683794466403,0.005928853754940711,1.3798028411201646,1.2480269650144793,9,423,1
0.07199999999999995,0.3870967741935484,0.9682539682539683,0.6914893617021277,0.03017241379310345,0.010775862068965518,1.1722245852692206,1.062173931941831,9,424,1
0.06799999999999995,0.625,1.0,0.5,0.015021459227467811,0.027896995708154508,1.1883960422640718,1.0606316079829614,10,425,1
0.122,0.6818181818181818,0.9791666666666666,0.5862068965517241,0.022779043280182234,0.00683371298405467,1.0762041479850577,1.0642078943308628,9,426,1
0.006000000000000005,0.3783783783783784,0.9696969696969697,0.5370370370370371,0.02584493041749503,0.009940357852882704,1.3733666858679046,1.2046103750385084,11,427,1
0.346,0.6363636363636364,1.0,0.6101694915254238,0.024464831804281346,0.03669724770642202,1.009902074020808,0.9361732455066699,8,428,1
0.22599999999999998,0.1935483870967742,0.9777777777777777,0.6351351351351351,0.012919896640826873,0.012919896640826873,1.100626145729233,1.0090101846192512,9,429,1
0.1319999999999999,0.3488372093023256,0.9855072463768116,0.4473684210526316,0.024734982332155476,0.014134275618374558,1.131296124404684,1.1213696376960738,8,430,1
0.03600000000000003,0.5862068965517241,0.9259259259259259,0.6796116504854369,0.02074688796680498,0.03112033195020747,1.5087778622680905,1.2622280340003549,11,431,1
0.43200000000000005,0.19230769230769232,0.96,0.723404255319149,0.028169014084507043,0.028169014084507043,1.0161962017931025,0.9950040223289571,8,432,1
0.052000000000000046,0.3142857142857143,0.8181818181818182,0.5714285714285714,0.035864978902953586,0.02531645569620253,1.417898894083132,1.1063115874204257,11,433,1
0.31599999999999995,0.8333333333333334,0.9772727272727273,0.5882352941176471,0.07309941520467836,0.03508771929824561,1.1863392463376536,0.9735814783295678,7,434,1
0.238,0.5625,0.9848484848484849,0.5806451612903226,0.046849757673667204,0.01615508885298869,1.134358989477614,0.9973648953559672,11,435,1
0.21599999999999997,0.5,0.9803921568627451,0.4931506849315068,0.02295918367346939,0.017857142857142856,1.1654210278701262,1.1042465262186754,8,436,1
0.32999999999999996,0.32,1.0,0.6666666666666666,0.041791044776119404,0.023880597014925373,1.3759369084166584,1.095429693742904,8,437,1
0.39,0.28,0.8974358974358975,0.6666666666666666,0.03934426229508197,0.01639344262295082,1.6240284804813871,1.0937477277251848,8,438,1
0.118,0.8125,0.9333333333333333,0.64,0.031746031746031744,0.011337868480725623,1.5532341399721026,1.1305290586838204,10,439,1
0.382,0.7058823529411765,0.8947368421052632,0.5151515151515151,0.012944983818770227,0.02912621359223301,1.4996894274059762,0.940728679875889,8,440,1
0.20199999999999996,0.4,0.9333333333333333,0.6804123711340206,0.020050125313283207,0.005012531328320802,1.8299085458211048,1.3601562669693272,8,441,1
0.18400000000000005,0.5833333333333334,1.0,0.5925925925925926,0.029411764705882353,0.029411764705882353,1.6859129833108684,1.1515449406813856,10,442,1
0.43000000000000005,0.875,1.0,0.6166666666666667,0.028070175438596492,0.010526315789473684,1.1613496702854242,1.0490163168511386,8,443,1
0.33199999999999996,0.631578947368421,0.9411764705882353,0.4838709677419355,0.02694610778443114,0.038922155688622756,0.944270478181716,0.9937346334075663,8,444,1
0.526,0.6666666666666666,1.0,0.5116279069767442,0.029535864978902954,0.016877637130801686,1.058496520418737,0.7501029318106116,8,445,1
0.08999999999999997,0.56,0.9555555555555556,0.4842105263157895,0.04835164835164835,0.02197802197802198,1.1588005024310228,1.213432909023892,10,446,1
0.028000000000000025,0.4444444444444444,0.9736842105263158,0.47706422018348627,0.04085603112840467,0.04474708171206226,1.2043013975604697,1.1960831703829253,11,447,1
0.16200000000000003,0.6363636363636364,0.972972972972973,0.5774647887323944,0.03341288782816229,0.03579952267303103,1.030083209328676,1.0254563686234472,9,448,1
0.954,1.0,1.0,0.8,0.0,0.0,0.0,0.0,2,449,1
0.43200000000000005,0.35294117647058826,1.0,0.625,0.014084507042253521,0.01056338028169014,1.1712434686070805,1.056412403224722,7,450,1
0.262,0.32,1.0,0.5633802816901409,0.008130081300813009,0.008130081300813009,1.0726812910681196,0.8535763274062343,8,451,1
0.594,0.36363636363636365,1.0,0.65,0.034482758620689655,0.019704433497536946,2.0657528622497647,0.9371902461027461,7,452,1
0.17400000000000004,0.2647058823529412,0.9818181818181818,0.6551724137931034,0.01937046004842615,0.014527845036319613,1.4845606292016014,1.3736546293181753,9,453,1
0.07199999999999995,0.6296296296296297,1.0,0.5098039215686274,0.028017241379310345,0.01293103448275862,1.2190113234857538,1.1220093534829698,8,454,1
0.8200000000000001,1.0,0.8571428571428571,0.7,0.12222222222222222,0.0,0.6278969494542488,0.39466016427946915,4,455,1
0.30800000000000005,0.6428571428571429,1.0,0.5675675675675675,0.07514450867052024,0.046242774566473986,1.1216795082032744,1.0441008480787421,7,456,1
0.02200000000000002,0.5483870967741935,0.9807692307692307,0.6091954022988506,0.014314928425357873,0.010224948875255624,1.300766696822562,1.2462945534324397,10,457,1
0.44999999999999996,0.6666666666666666,1.0,0.4666666666666667,0.01818181818181818,0.01090909090909091,0.9759689663825658,0.8298580044447429,9,458,1
0.42000000000000004,0.6923076923076923,1.0,0.5283018867924528,0.020689655172413793,0.041379310344827586,0.8553435136509677,0.781488242650034,8,459,1
0.06799999999999995,0.3235294117647059,1.0,0.6206896551724138,0.01072961373390558,0.015021459227467811,1.2258931422286046,1.1833338008486998,8,460,1
0.30800000000000005,0.0967741935483871,1.0,0.5161290322580645,0.017341040462427744,0.008670520231213872,0.9786894290736377,0.9408349470711524,8,461,1
0.28600000000000003,0.6666666666666666,0.9705882352941176,0.4927536231884058,0.022408963585434174,0.0196078431372549,1.058911688985097,0.9521132899438945,8,462,1
0.14,0.41379310344827586,0.9777777777777777,0.5543478260869565,0.046511627906976744,0.0069767441860465115,1.163699711488905,0.9468090492313156,8,463,1
0.46799999999999997,0.6,1.0,0.6379310344827587,0.04887218045112782,0.045112781954887216,1.51428500850556,1.1938792636954738,7,464,1
0.396,0.3333333333333333,0.9767441860465116,0.6333333333333333,0.03642384105960265,0.006622516556291391,1.0416237184465458,0.8550678323746351,8,465,1
0.33199999999999996,0.5263157894736842,1.0,0.49206349206349204,0.017964071856287425,0.008982035928143712,0.85601811008408,0.8514542740530602,9,466,1
0.36,0.3333333333333333,0.9772727272727273,0.7543859649122807,0.021875,0.01875,1.0961939576967785,0.9848234816255205,8,467,1
0.626,0.5555555555555556,0.9545454545454546,0.5862068965517241,0.0374331550802139,0.016042780748663103,0.7478448889054791,0.7741892579933697,8,468,1
0.254,0.43478260869565216,0.9428571428571428,0.46774193548387094,0.04289544235924933,0.01876675603217158,0.9313445886794599,0.9880972639908614,9,469,1
0.32199999999999995,0.5263157894736842,0.8918918918918919,0.6301369863013698,0.029498525073746312,0.0471976401179941,1.1027872560331595,1.0403722789545513,8,470,1
0.482,0.1111111111111111,0.9761904761904762,0.5614035087719298,0.011583011583011582,0.0,1.196054687613799,0.931507296708228,8,471,1
0.020000000000000018,0.43333333333333335,0.9807692307692307,0.6966292134831461,0.045098039215686274,0.0058823529411764705,1.1746945409026028,1.1420796586011641,12,472,1
0.44399999999999995,0.5625,1.0,0.5967741935483871,0.03597122302158273,0.039568345323741004,1.0697126996446982,1.0128611423849516,7,473,1
0.744,0.2727272727272727,1.0,0.5357142857142857,0.0703125,0.015625,1.0716467367087024,0.6303595431360517,6,474,1
0.07799999999999996,0.64,0.8958333333333334,0.5980392156862745,0.03470715835140998,0.010845986984815618,1.101797353709756,1.03889917359005,9,475,1
0.276,0.55,0.9534883720930233,0.41025641025641024,0.07458563535911603,0.049723756906077346,1.5200705496929907,1.0411755764345865,8,476,1
0.64,0.5,0.9,0.6744186046511628,0.044444444444444446,0.044444444444444446,1.1296428656058453,0.8338288940642091,6,477,1
0.252,0.6818181818181818,0.896551724137931,0.49295774647887325,0.0106951871657754,0.013368983957219251,1.1270383642013992,1.0560103349427277,8,478,1
0.08199999999999996,0.3235294117647059,0.8620689655172413,0.5670103092783505,0.0196078431372549,0.015250544662309368,1.2295665516486434,0.9671173388372074,10,479,1
0.378,0.3,0.9777777777777777,0.676056338028169,0.022508038585209004,0.03215434083601286,1.6457212898065463,1.254499557327319,8,480,1
0.06599999999999995,0.5555555555555556,0.94,0.5,0.01284796573875803,0.017130620985010708,1.1591537448685996,1.079928809794409,10,481,1
0.21999999999999997,0.2903225806451613,0.9361702127659575,0.4891304347826087,0.06923076923076923,0.01282051282051282,1.560985229682439,1.0351910936509816,9,482,1
0.19399999999999995,0.7857142857142857,1.0,0.6867469879518072,0.022332506203473945,0.004962779156327543,1.4984112956654985,1.003164643700653,9,483,1
0.5860000000000001,0.46153846153846156,0.9375,0.6756756756756757,0.0821256038647343,0.0,1.1984173072505184,0.7721164955496548,7,484,1
0.030000000000000027,0.3142857142857143,1.0,0.6016949152542372,0.020618556701030927,0.02268041237113402,1.3621475195956054,1.1342452879510363,10,485,1
0.006000000000000005,0.5862068965517241,1.0,0.6767676767676768,0.028169014084507043,0.01006036217303823,1.0252254890280623,1.0649263074744464,9,486,1
0.382,0.4117647058823529,1.0,0.6716417910447762,0.025889967637540454,0.019417475728155338,1.2888589367966756,0.9827958072669093,8,487,1
0.352,0.2916666666666667,0.9512195121951219,0.6290322580645161,0.018518518518518517,0.012345679012345678,1.173664596744189,1.0978155128412777,8,488,1
0.04400000000000004,0.5,1.0,0.44680851063829785,0.08812260536398467,0.01532567049808429,1.1487527759147602,1.0556947437583963,9,489,1
0.062000000000000055,0.2564102564102564,0.984375,0.4636363636363636,0.01694915254237288,0.013182674199623353,1.2349196508155378,1.0616270056104111,8,490,1
0.266,0.5833333333333334,0.9787234042553191,0.43243243243243246,0.04632152588555858,0.02997275204359673,1.605852324335651,1.0255778118065508,8,491,1
0.386,0.8461538461538461,0.95,0.6197183098591549,0.029315960912052116,0.006514657980456026,1.388407607978051,1.0273929272739892,7,492,1
0.44799999999999995,0.6923076923076923,1.0,0.6,0.10507246376811594,0.0036231884057971015,0.9454558408566268,0.8286112171158969,8,493,1
0.17400000000000004,0.2727272727272727,0.9272727272727272,0.6704545454545454,0.031476997578692496,0.024213075060532687,1.1118045812495734,1.0616809218957883,9,494,1
0.39,0.36363636363636365,0.9166666666666666,0.5483870967741935,0.04262295081967213,0.009836065573770493,1.2759564619432184,1.0953201877703085,8,495,1
0.368,0.5,0.9024390243902439,0.3770491803278688,0.06329113924050633,0.03481012658227848,1.1225623617239866,0.8861142365190335,9,496,1
0.29400000000000004,0.6666666666666666,0.9868421052631579,0.6,0.013910355486862442,0.013910355486862442,1.369821393407208,1.3672453812369483,9,497,1
0.06600000000000006,0.5555555555555556,0.9814814814814815,0.5,0.043151969981238276,0.01876172607879925,0.9751397758645481,1.0467233029914575,12,498,1
0.18799999999999994,0.2222222222222222,0.967741935483871,0.5333333333333333,0.0049261083743842365,0.0024630541871921183,1.1243571468121074,1.0506947671727747,9,499,1
0.18999999999999995,0.19444444444444445,0.9811320754716981,0.48717948717948717,0.012345679012345678,0.019753086419753086,1.0771765613134172,1.1901956722721836,10,500,1
0.29600000000000004,0.2692307692307692,1.0,0.7532467532467533,0.045454545454545456,0.03125,0.9866534148043856,0.9715468099526363,8,501,1
0.742,0.8,1.0,0.5483870967741935,0.07751937984496124,0.0,0.9731278367414092,0.6104307159413879,7,502,1
0.53,0.7,1.0,0.7692307692307693,0.00851063829787234,0.01702127659574468,1.0416326288364115,0.9146793955913324,8,503,1
0.018000000000000016,0.3076923076923077,1.0,0.5617977528089888,0.018329938900203666,0.008146639511201629,1.1881326375405554,1.127745111024634,10,504,1
0.18999999999999995,0.39285714285714285,1.0,0.5324675324675324,0.06172839506172839,0.022222222222222223,1.2581574880693793,0.9143533597088379,10,505,1
0.44399999999999995,0.8,1.0,0.6,0.02877697841726619,0.046762589928057555,1.2444514524298569,0.8655036433241866,7,506,1
0.24,0.22448979591836735,0.972972972972973,0.7115384615384616,0.01935483870967742,0.02258064516129032,1.5005285186254746,1.323542043120939,10,507,1
0.392,0.5294117647058824,0.9259259259259259,0.4444444444444444,0.04276315789473684,0.013157894736842105,0.8013243491486373,0.8896333593738669,9,508,1
0.19199999999999995,0.7222222222222222,0.8484848484848485,0.581081081081081,0.009900990099009901,0.007425742574257425,1.2153364069604013,1.091709256114428,11,509,1
0.488,0.2857142857142857,0.90625,0.5714285714285714,0.0234375,0.015625,1.437376380193627,0.9242494841460966,7,510,1
0.482,0.5714285714285714,1.0,0.5272727272727272,0.011583011583011582,0.011583011583011582,1.0421621581283131,0.8229609613254534,8,511,1
0.396,0.875,1.0,0.5074626865671642,0.052980132450331126,0.023178807947019868,0.95375264212828,0.8088636892208323,8,512,1
0.21999999999999997,0.4074074074074074,0.9767441860465116,0.6216216216216216,0.03076923076923077,0.005128205128205128,1.1088297159588973,1.0250367954338118,8,513,1
0.558,0.3125,0.90625,0.6923076923076923,0.05429864253393665,0.013574660633484163,1.0955935262195182,0.9437150713043568,8,514,1
0.392,0.6,0.9090909090909091,0.5324675324675324,0.02631578947368421,0.01644736842105263,1.1071395944910947,0.8378297153467325,8,515,1
0.11199999999999999,0.3235294117647059,0.9411764705882353,0.5227272727272727,0.018018018018018018,0.01126126126126126,1.072749876839859,1.0062704447947108,8,516,1
0.22799999999999998,0.4444444444444444,0.9565217391304348,0.6451612903225806,0.054404145077720206,0.010362694300518135,1.4025822801218415,1.0109180877528499,8,517,1
0.364,0.55,0.9696969696969697,0.75,0.0440251572327044,0.0220125786163522,1.3208174686616494,1.2183000847060452,8,518,1
0.014000000000000012,0.48484848484848486,0.9365079365079365,0.6542056074766355,0.021696252465483234,0.021696252465483234,1.5123720839292785,1.1826868551366565,12,519,1
0.45399999999999996,0.8181818181818182,1.0,0.58,0.05128205128205128,0.01098901098901099,0.9719650671162707,0.7814099469825052,6,520,1
0.522,0.4375,0.9512195121951219,0.6379310344827587,0.05439330543933055,0.016736401673640166,1.7603308234068038,1.0658144343919898,7,521,1
0.14600000000000002,0.28125,1.0,0.5681818181818182,0.0351288056206089,0.00936768149882904,1.337455333516093,1.2134694776767274,9,522,1
0.038000000000000034,0.625,1.0,0.5698924731182796,0.010395010395010396,0.010395010395010396,1.1468191692585583,1.151193572308717,10,523,1
0.236,0.1794871794871795,1.0,0.573170731707317,0.06282722513089005,0.010471204188481676,1.3714132624419428,0.9286563609725479,8,524,1
0.31200000000000006,0.55,1.0,0.4603174603174603,0.014534883720930232,0.0029069767441860465,1.0126656449975608,0.9227359457724367,9,525,1
0.42800000000000005,0.6,0.9534883720930233,0.4,0.03146853146853147,0.0034965034965034965,1.3528653943514923,0.8909993679539205,7,526,1
0.514,0.47058823529411764,1.0,0.5365853658536586,0.03292181069958848,0.0205761316872428,0.9898561927623329,0.9428304618236001,8,527,1
0.616,0.5,1.0,0.5555555555555556,0.046875,0.020833333333333332,0.7568058608134093,0.6972100558048495,6,528,1
0.542,1.0,0.9583333333333334,0.5121951219512195,0.048034934497816595,0.013100436681222707,0.8919856571418359,0.8510434747972481,7,529,1
0.18400000000000005,0.5652173913043478,1.0,0.6282051282051282,0.051470588235294115,0.014705882352941176,1.0349920814179783,0.9966652716491959,10,530,1
0.19599999999999995,0.30303030303030304,0.9615384615384616,0.5487804878048781,0.0,0.004975124378109453,1.126357846173091,0.9776553183203646,10,531,1
0.22599999999999998,0.5217391304347826,1.0,0.5888888888888889,0.041343669250646,0.00516795865633075,1.4032457218672483,1.1233374435150052,8,532,1
0.11599999999999999,0.4444444444444444,0.9672131147540983,0.5568181818181818,0.01583710407239819,0.006787330316742082,1.2032251769332427,1.1404823375040527,8,533,1
0.476,0.5333333333333333,0.9764705882352941,0.5657894736842105,0.023035230352303523,0.017615176151761516,1.3176918612411008,1.1659919523221356,11,534,1
0.28800000000000003,0.6111111111111112,1.0,0.5068493150684932,0.056179775280898875,0.019662921348314606,1.3224329155759358,0.9559140773601978,8,535,1
0.33799999999999997,0.45454545454545453,1.0,0.6595744680851063,0.02416918429003021,0.015105740181268883,1.6342622078745501,1.2243017139723777,8,536,1
0.33799999999999997,0.38095238095238093,1.0,0.515625,0.02416918429003021,0.01812688821752266,1.1658186136896256,1.0010864848459278,8,537,1
0.344,0.625,0.972972972972973,0.5584415584415584,0.03353658536585366,0.03353658536585366,1.4778343129026401,0.8467876522209506,8,538,1
0.248,0.8888888888888888,1.0,0.5540540540540541,0.034574468085106384,0.015957446808510637,1.5172790211075315,1.1715395994804474,9,539,1
0.30600000000000005,0.55,1.0,0.5833333333333334,0.011527377521613832,0.002881844380403458,1.310922538426938,1.0613332262053932,8,540,1
0.16600000000000004,0.2647058823529412,1.0,0.550561797752809,0.03117505995203837,0.007194244604316547,1.2440573676287439,1.0057954222852155,8,541,1
0.052000000000000046,0.34146341463414637,0.9180327868852459,0.4270833333333333,0.030418250950570342,0.005703422053231939,0.9726837934314411,1.0345859904353676,10,542,1
0.4,0.0625,1.0,0.6666666666666666,0.03666666666666667,0.03666666666666667,1.1314334420796632,0.9856723445659022,8,543,1
0.32399999999999995,0.6111111111111112,0.9230769230769231,0.5614035087719298,0.03254437869822485,0.011834319526627219,1.0560479175136186,1.097238147054213,8,544,1
0.968,0.0,1.0,0.8,0.0625,0.0,0.8,0.20527424761668459,2,545,1
0.6839999999999999,0.8333333333333334,1.0,0.6296296296296297,0.12658227848101267,0.006329113924050633,0.8953614881258507,0.7874327649580549,6,546,1
0.256,0.5652173913043478,1.0,0.5285714285714286,0.016129032258064516,0.013440860215053764,1.416342239439478,1.098936598548915,8,547,1
0.23199999999999998,0.4166666666666667,0.9428571428571428,0.5662650602409639,0.026041666666666668,0.0234375,1.1830908089255951,1.088238170853422,8,548,1
0.33399999999999996,0.6666666666666666,0.8604651162790697,0.5679012345679012,0.03903903903903904,0.012012012012012012,1.3391928974938843,0.9706192249823523,8,549,1
0.18599999999999994,0.4358974358974359,0.9166666666666666,0.64,0.025295109612141653,0.03035413153456998,1.3115327307070377,1.165452001483703,10,550,1
0.242,0.5789473684210527,1.0,0.56,0.055408970976253295,0.021108179419525065,1.7567587837607717,1.4571372350251728,8,551,1
0.6,0.38461538461538464,1.0,0.7105263157894737,0.025,0.015,1.10054889599003,0.8820368467943156,6,552,1
0.17600000000000005,0.5454545454545454,1.0,0.5487804878048781,0.07524271844660194,0.012135922330097087,1.105505658377048,0.9734855375057084,8,553,1
0.17000000000000004,0.7368421052631579,0.9777777777777777,0.47560975609756095,0.033734939759036145,0.00963855421686747,1.3703753892834896,1.0916928206922136,8,554,1
0.052000000000000046,0.48484848484848486,0.9571428571428572,0.5625,0.057034220532319393,0.051330798479087454,1.0966706294129551,1.1200840005101798,11,555,1
0.05800000000000005,0.47058823529411764,1.0,0.49166666666666664,0.022684310018903593,0.026465028355387523,1.3138551113436707,1.1590590296339551,10,556,1
0.09600000000000009,0.40540540540540543,0.9855072463768116,0.4491525423728814,0.01824817518248175,0.014598540145985401,1.5459753913479408,1.2876828234553475,10,557,1
0.06599999999999995,0.5217391304347826,0.9512195121951219,0.5930232558139535,0.02569593147751606,0.010706638115631691,1.0038508419244934,1.1950281707520385,10,558,1
0.008000000000000007,0.6,0.9791666666666666,0.6363636363636364,0.017857142857142856,0.00992063492063492,1.1115978493019707,1.2338177307982143,12,559,1
0.262,0.5,0.9782608695652174,0.7,0.056910569105691054,0.02981029810298103,0.9121801882923074,0.9401203656194131,8,560,1
0.34199999999999997,0.45,0.9767441860465116,0.625,0.015197568389057751,0.02127659574468085,1.024268654002142,0.9720706361584791,8,561,1
0.04400000000000004,0.3548387096774194,0.98,0.5217391304347826,0.029288702928870293,0.0020920502092050207,0.9828783803649778,1.0201071382291103,10,562,1
0.634,0.2857142857142857,1.0,0.6666666666666666,0.03825136612021858,0.0273224043715847,0.7332540205826485,0.7417760631666641,7,563,1
0.16400000000000003,0.46153846153846156,1.0,0.5483870967741935,0.03588516746411483,0.02631578947368421,1.5474272902187147,1.3639474953678046,8,564,1
0.06799999999999995,0.5925925925925926,0.9298245614035088,0.638095238095238,0.03648068669527897,0.012875536480686695,1.1903966846034282,0.994947975694673,9,565,1
0.47,0.2631578947368421,1.0,0.6346153846153846,0.045283018867924525,0.033962264150943396,1.2320885342287817,1.0071965137255514,8,566,1
0.49,0.8181818181818182,0.9722222222222222,0.52,0.03529411764705882,0.03529411764705882,1.254322847087667,0.888928804103484,8,567,1
0.16000000000000003,0.5,0.9433962264150944,0.5568181818181818,0.03333333333333333,0.02142857142857143,1.2145628166317528,1.1336711460172444,8,568,1
0.364,0.5882352941176471,1.0,0.6567164179104478,0.05345911949685535,0.018867924528301886,1.1530912857628286,1.0095273371537463,8,569,1
0.028000000000000025,0.64,0.9473684210526315,0.48514851485148514,0.037037037037037035,0.03292181069958848,1.0400643953103414,0.9689814493300103,8,570,1
0.27,0.43478260869565216,0.9090909090909091,0.5405405405405406,0.024657534246575342,0.00821917808219178,1.1355214694455804,1.2678597733284442,9,571,1
0.1120000000000001,0.5862068965517241,0.9285714285714286,0.5631067961165048,0.023381294964028777,0.00539568345323741,1.3040589434662837,1.1040044844656287,11,572,1
0.16999999999999993,0.39473684210526316,0.9605263157894737,0.578125,0.018803418803418803,0.010256410256410256,1.4735623866404572,1.2478889979380103,10,573,1
0.488,0.07142857142857142,0.8857142857142857,0.4915254237288136,0.03515625,0.04296875,1.3319083305970087,0.8269376306721663,8,574,1
0.17200000000000004,0.6086956521739131,0.9767441860465116,0.4473684210526316,0.04106280193236715,0.00966183574879227,0.8668976905468335,0.9943098902264402,10,575,1
0.266,0.5,1.0,0.5526315789473685,0.043596730245231606,0.035422343324250684,0.9235637490577838,0.9958389814589235,8,576,1
0.704,0.6666666666666666,1.0,0.5757575757575758,0.033783783783783786,0.013513513513513514,0.9668474025223278,0.6939757015772461,6,577,1
0.48,0.6,0.9722222222222222,0.7704918032786885,0.05,0.04230769230769231,1.1974474787419298,1.048869906018636,9,578,1
